id,value
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, Emission-Computed",E01.370.350.350.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, Emission-Computed.Positron-Emission Tomography",E01.370.350.350.800.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, Emission-Computed.Positron-Emission Tomography.Positron Emission Tomography Computed Tomography",E01.370.350.350.800.700.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon",E01.370.350.350.800.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Cardiac-Gated Single-Photon Emission Computer-Assisted Tomography",E01.370.350.350.800.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.350.800.800.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed",E01.370.350.350.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed.Colonography, Computed Tomographic",E01.370.350.350.810.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed.Computed Tomography Angiography",E01.370.350.350.810.335
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed.Four-Dimensional Computed Tomography",E01.370.350.350.810.490
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed.Positron Emission Tomography Computed Tomography",E01.370.350.350.810.645
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.350.810.723
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed.Tomography, Spiral Computed",E01.370.350.350.810.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Image Interpretation, Computer-Assisted.Tomography, X-Ray Computed.Tomography, Spiral Computed.Multidetector Computed Tomography",E01.370.350.350.810.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Imaging, Three-Dimensional",E01.370.350.400
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Imaging, Three-Dimensional.Echocardiography, Three-Dimensional",E01.370.350.400.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Imaging, Three-Dimensional.Echocardiography, Three-Dimensional.Echocardiography, Four-Dimensional",E01.370.350.400.200.230
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Imaging, Three-Dimensional.Four-Dimensional Computed Tomography",E01.370.350.400.350
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Imaging, Three-Dimensional.Holography",E01.370.350.400.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy,E01.370.350.515
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Intravital Microscopy,E01.370.350.515.277
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Intravital Microscopy.Dermoscopy,E01.370.350.515.277.250
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Intravital Microscopy.Microscopic Angioscopy,E01.370.350.515.277.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Acoustic",E01.370.350.515.370
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Confocal",E01.370.350.515.395
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Confocal.Laser Scanning Cytometry",E01.370.350.515.395.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron",E01.370.350.515.402
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron.Cryoelectron Microscopy",E01.370.350.515.402.150
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron.Electron Probe Microanalysis",E01.370.350.515.402.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron.Microscopy, Electron, Scanning",E01.370.350.515.402.541
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron.Microscopy, Electron, Transmission",E01.370.350.515.402.580
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron.Microscopy, Electron, Transmission.Microscopy, Electron, Scanning Transmission",E01.370.350.515.402.580.480
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron.Microscopy, Electron, Transmission.Microscopy, Energy-Filtering Transmission Electron",E01.370.350.515.402.580.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Electron.Microscopy, Immunoelectron",E01.370.350.515.402.625
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Fluorescence",E01.370.350.515.458
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Fluorescence.Microscopy, Fluorescence, Multiphoton",E01.370.350.515.458.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Interference",E01.370.350.515.513
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Interference.Microscopy, Phase-Contrast",E01.370.350.515.513.569
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Polarization",E01.370.350.515.624
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Scanning Probe",E01.370.350.515.666
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Scanning Probe.Microscopy, Atomic Force",E01.370.350.515.666.400
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Scanning Probe.Microscopy, Electrochemical, Scanning",E01.370.350.515.666.450
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Scanning Probe.Microscopy, Scanning Tunneling",E01.370.350.515.666.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Ultraviolet",E01.370.350.515.680
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Microscopy, Video",E01.370.350.515.690
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Nonlinear Optical Microscopy,E01.370.350.515.717
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Nonlinear Optical Microscopy.Microscopy, Fluorescence, Multiphoton",E01.370.350.515.717.250
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Nonlinear Optical Microscopy.Second Harmonic Generation Microscopy,E01.370.350.515.717.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Nuclear Microscopy,E01.370.350.515.744
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Photomicrography,E01.370.350.515.799
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Microscopy.Single Molecule Imaging,E01.370.350.515.899
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Molecular Imaging,E01.370.350.557
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Molecular Imaging.Cell Tracking,E01.370.350.557.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Molecular Imaging.Single Molecule Imaging,E01.370.350.557.750
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Multimodal Imaging,E01.370.350.567
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Multimodal Imaging.Computed Tomography Angiography,E01.370.350.567.250
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Multimodal Imaging.Positron Emission Tomography Computed Tomography,E01.370.350.567.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Multimodal Imaging.Single Photon Emission Computed Tomography Computed Tomography,E01.370.350.567.750
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging,E01.370.350.578
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Diffusion Tensor Imaging,E01.370.350.578.750
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Functional Neuroimaging,E01.370.350.578.875
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Functional Neuroimaging.Brain Mapping,E01.370.350.578.875.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Functional Neuroimaging.Brain Mapping.Connectome,E01.370.350.578.875.500.249
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Neuroradiography,E01.370.350.578.937
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Neuroradiography.Cerebral Angiography,E01.370.350.578.937.180
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Neuroradiography.Cerebral Ventriculography,E01.370.350.578.937.190
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Neuroradiography.Echoencephalography,E01.370.350.578.937.260
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Neuroradiography.Echoencephalography.Ultrasonography, Doppler, Transcranial",E01.370.350.578.937.260.850
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Neuroradiography.Myelography,E01.370.350.578.937.505
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Neuroimaging.Neuroradiography.Pneumoencephalography,E01.370.350.578.937.620
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Optical Imaging,E01.370.350.589
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Optical Imaging.Narrow Band Imaging,E01.370.350.589.124
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Optical Imaging.Tomography, Optical",E01.370.350.589.249
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Optical Imaging.Tomography, Optical.Tomography, Optical Coherence",E01.370.350.589.249.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Optical Imaging.Transillumination,E01.370.350.589.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography,E01.370.350.600
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Holography,E01.370.350.600.300
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement,E01.370.350.600.350
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement,E01.370.350.600.350.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Angiography, Digital Subtraction",E01.370.350.600.350.700.060
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Radiography, Dental, Digital",E01.370.350.600.350.700.690
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Radiography, Dual-Energy Scanned Projection",E01.370.350.600.350.700.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Tomography, X-Ray Computed",E01.370.350.600.350.700.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Tomography, X-Ray Computed.Colonography, Computed Tomographic",E01.370.350.600.350.700.810.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Tomography, X-Ray Computed.Computed Tomography Angiography",E01.370.350.600.350.700.810.335
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Tomography, X-Ray Computed.Positron Emission Tomography Computed Tomography",E01.370.350.600.350.700.810.490
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Tomography, X-Ray Computed.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.600.350.700.810.645
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Tomography, X-Ray Computed.Tomography, Spiral Computed",E01.370.350.600.350.700.810.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Radiographic Image Enhancement.Tomography, X-Ray Computed.Tomography, Spiral Computed.Multidetector Computed Tomography",E01.370.350.600.350.700.810.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Tomography, Emission-Computed",E01.370.350.600.350.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Tomography, Emission-Computed.Positron-Emission Tomography",E01.370.350.600.350.800.399
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Tomography, Emission-Computed.Positron-Emission Tomography.Positron Emission Tomography Computed Tomography",E01.370.350.600.350.800.399.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon",E01.370.350.600.350.800.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Image Enhancement.Tomography, Emission-Computed.Tomography, Emission-Computed, Single-Photon.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.600.350.800.800.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Photofluorography,E01.370.350.600.625
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Photogrammetry,E01.370.350.600.630
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Photogrammetry.Moire Topography,E01.370.350.600.630.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Photogrammetry.Radiostereometric Analysis,E01.370.350.600.630.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Photography, Dental",E01.370.350.600.631
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Photomicrography,E01.370.350.600.635
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Photography.Time-Lapse Imaging,E01.370.350.600.817
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography,E01.370.350.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Absorptiometry, Photon",E01.370.350.700.024
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Age Determination by Skeleton,E01.370.350.700.050
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography,E01.370.350.700.060
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Angiocardiography,E01.370.350.700.060.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Angiography, Digital Subtraction",E01.370.350.700.060.060
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Aortography,E01.370.350.700.060.070
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Cerebral Angiography,E01.370.350.700.060.180
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Cineangiography,E01.370.350.700.060.190
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Coronary Angiography,E01.370.350.700.060.200
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Phlebography,E01.370.350.700.060.600
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Angiography.Portography,E01.370.350.700.060.610
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Arthrography,E01.370.350.700.070
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Cineradiography,E01.370.350.700.150
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Cineradiography.Cineangiography,E01.370.350.700.150.190
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Electrokymography,E01.370.350.700.200
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Fluoroscopy,E01.370.350.700.225
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Fluoroscopy.Barium Enema,E01.370.350.700.225.313
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Fluoroscopy.Photofluorography,E01.370.350.700.225.625
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Hysterosalpingography,E01.370.350.700.325
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Lymphography,E01.370.350.700.475
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Mammography,E01.370.350.700.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Mammography.Xeromammography,E01.370.350.700.500.975
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Microradiography,E01.370.350.700.510
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Neuroradiography,E01.370.350.700.560
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Neuroradiography.Cerebral Angiography,E01.370.350.700.560.180
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Neuroradiography.Cerebral Ventriculography,E01.370.350.700.560.190
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Neuroradiography.Echoencephalography,E01.370.350.700.560.260
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Neuroradiography.Echoencephalography.Ultrasonography, Doppler, Transcranial",E01.370.350.700.560.260.850
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Neuroradiography.Myelography,E01.370.350.700.560.505
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Neuroradiography.Pneumoencephalography,E01.370.350.700.560.620
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Pneumoradiography,E01.370.350.700.625
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Pneumoradiography.Pneumoencephalography,E01.370.350.700.625.620
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement,E01.370.350.700.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Angiography, Digital Subtraction",E01.370.350.700.700.060
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Radiography, Dental, Digital",E01.370.350.700.700.690
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Radiography, Dual-Energy Scanned Projection",E01.370.350.700.700.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed",E01.370.350.700.700.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed.Colonography, Computed Tomographic",E01.370.350.700.700.810.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed.Computed Tomography Angiography",E01.370.350.700.700.810.335
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed.Four-Dimensional Computed Tomography",E01.370.350.700.700.810.490
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed.Positron Emission Tomography Computed Tomography",E01.370.350.700.700.810.645
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.700.700.810.723
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed.Tomography, Spiral Computed",E01.370.350.700.700.810.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Enhancement.Tomography, X-Ray Computed.Tomography, Spiral Computed.Multidetector Computed Tomography",E01.370.350.700.700.810.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Image Interpretation, Computer-Assisted",E01.370.350.700.705
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiographic Magnification,E01.370.350.700.710
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Abdominal",E01.370.350.700.715
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Abdominal.Cholangiography",E01.370.350.700.715.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Abdominal.Cholangiography.Cholangiopancreatography, Endoscopic Retrograde",E01.370.350.700.715.200.200
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Abdominal.Cholecystography",E01.370.350.700.715.210
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Abdominal.Defecography",E01.370.350.700.715.250
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Abdominal.Portography",E01.370.350.700.715.610
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Dental",E01.370.350.700.720
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Dental.Age Determination by Teeth",E01.370.350.700.720.050
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Dental.Radiography, Bitewing",E01.370.350.700.720.700
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Dental.Radiography, Dental, Digital",E01.370.350.700.720.720
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Dental.Radiography, Panoramic",E01.370.350.700.720.750
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Dental.Sialography",E01.370.350.700.720.793
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Interventional",E01.370.350.700.725
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Thoracic",E01.370.350.700.730
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Thoracic.Bronchography",E01.370.350.700.730.100
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiography, Thoracic.Mass Chest X-Ray",E01.370.350.700.730.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Radiostereometric Analysis,E01.370.350.700.750
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Sex Determination by Skeleton,E01.370.350.700.770
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray",E01.370.350.700.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed",E01.370.350.700.810.810
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Colonography, Computed Tomographic",E01.370.350.700.810.810.180
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Cone-Beam Computed Tomography",E01.370.350.700.810.810.490
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Cone-Beam Computed Tomography.Spiral Cone-Beam Computed Tomography",E01.370.350.700.810.810.490.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Computed Tomography Angiography",E01.370.350.700.810.810.568
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Four-Dimensional Computed Tomography",E01.370.350.700.810.810.645
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Positron Emission Tomography Computed Tomography",E01.370.350.700.810.810.723
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Single Photon Emission Computed Tomography Computed Tomography",E01.370.350.700.810.810.762
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Tomography, Spiral Computed",E01.370.350.700.810.810.800
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Tomography, Spiral Computed.Multidetector Computed Tomography",E01.370.350.700.810.810.800.249
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.Tomography, Spiral Computed.Spiral Cone-Beam Computed Tomography",E01.370.350.700.810.810.800.500
"Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Tomography, X-Ray.Tomography, X-Ray Computed.X-Ray Microtomography",E01.370.350.700.810.810.900
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Urography,E01.370.350.700.830
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Urography.Cystography,E01.370.350.700.830.500
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Xeroradiography,E01.370.350.700.975
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radiography.Xeroradiography.Xeromammography,E01.370.350.700.975.975
Diagnosis.Diagnostic Techniques and Procedures.Diagnostic Imaging.Radionuclide Imaging,E01.370.350.710
